Location,Address,City,State,Zip Code,Latitude,Longitude,Division,Service,Week,Weekday,Schedule,Tech,Total
120476,1575 W Hackberry Dr,Chandler,AZ,85248,33.256629,-111.869438,DENISE,MONTHLY,1,FRI,1FRIM,MICHAEL R,40
132392,4354 S Summit St,Gilbert,AZ,85297,33.271079,-111.761139,JESSICA,MONTHLY,1,FRI,1FRIM,MITCHELL,45
134672,2640 N Brimhall,Mesa,AZ,85203,33.464094,-111.816884,GABBY,MONTHLY,1,TUE,1TUEM,LANDON,45
139298,11767 W Farmall Dr,Marana,AZ,85653,32.43789,-111.216202,MYLISSA,BIMONTHLY,2,WED,2WEDBF,FRANKR,69
118795,152 S New Haven,Mesa,AZ,85206,33.406039,-111.751712,RENAE,MONTHLY,2,WED,2WEDM,KODY,40
118871,1332 West Los Lagos Vista,Mesa,AZ,85202,33.373284,-111.862746,GABBY,MONTHLY,2,WED,2WEDM,LANDON,37.5
138956,9916 E Jaeger St,Mesa,AZ,85207,33.450435,-111.643897,GABBY,MONTHLY,3,FRI,3FRIM,LANDON,45
138962,14166 W Shaw Butte Dr,Surprise,AZ,85379,33.594111,-112.364813,SKYE,MONTHLY,3,FRI,3FRIM,JORDAN,49
138977,2624 W Mountain Heights Ct,Tucson,AZ,85742,32.372134,-111.023983,MYLISSA,MONTHLY,3,FRI,3FRIM,FRANKR,45
129673,3842 E Elm St,Phoenix,AZ,85018,33.507744,-111.997883,GABBY,MONTHLY,3,MON,3MONM,DEVIN,40
124589,21411 N Greenland Park Dr,Maricopa,AZ,85139,33.074479,-112.046498,JESSICA,BIMONTHLY,3,TUE,3TUEBJ,JOSEPH A,60
135986,1125 E Alameda Dr,Tempe,AZ,85282-3903,33.399941,-111.920014,GABBY,MONTHLY,4,FRI,4FRIM,DEVIN,45
126332,6226 E Calle Redonda,Scottsdale,AZ,85251,33.491053,-111.944628,GABBY,MONTHLY,4,THU,4THUM,DEVIN,40
135403,7755 E Sorrelwood Ct,Scottsdale,AZ,85258-3484,33.548813,-111.913852,RENAE,BIMONTHLY,4,TUE,4TUEBJ,RAYBROWN,65
123419,43158 W Hillman Dr,Maricopa,AZ,85138,33.08662,-112.031975,JESSICA,MONTHLY,4,TUE,4TUEM,JOSEPH A,35
127676,21215 E Vallejo St,Queen Creek,AZ,85142,33.22522,-111.624498,CRISSANNA,MONTHLY,4,TUE,4TUEM,DANIEL A,40
137077,16036 N 11th Ave,Phoenix,AZ,85023,33.632579,-112.08317,SKYE,MONTHLY,4,TUE,4TUEM,SHAWN,45
127514,37127 W Oliveto,Maricopa,AZ,85138,33.034688,-111.966436,JESSICA,BIMONTHLY,4,WED,4WEDBF,JOSEPH A,65
138534,2650 Leisure World,Mesa,AZ,85206,33.403655,-111.693412,RENAE,BIMONTHLY,4,WED,4WEDBF,KODY,69
21677,1891 W Havasu Way,Chandler,AZ,85248,33.236823,-111.874255,DENISE,MONTHLY,4,WED,4WEDM,MICHAEL R,35
